"","country","site"
"1","Country01",301
"2","Country01",302
"3","Country01",303
"4","Country01",304
"5","Country01",305
"6","Country01",306
"7","Country01",307
"8","Country01",308
"9","Country02",401
"10","Country02",402
"11","Country02",403
"12","Country02",404
"13","Country02",405
"14","Country03",501
"15","Country03",503
"16","Country03",504
"17","Country03",505
"18","Country04",1001
"19","Country04",1002
"20","Country04",1003
"21","Country04",1005
"22","Country04",1006
"23","Country04",1009
"24","Country05",2601
"25","Country05",2602
"26","Country05",2603
"27","Country05",2604
"28","Country05",2605
"29","Country05",2606
"30","Country05",2607
"31","Country05",2608
"32","Country05",2609
"33","Country05",2610
"34","Country05",2611
"35","Country05",2612
"36","Country05",2613
"37","Country05",2615
"38","Country05",2617
"39","Country05",2618
"40","Country06",7001
"41","Country06",7002
"42","Country06",7003
"43","Country06",7004
"44","Country06",7005
"45","Country06",7006
"46","Country06",7007
"47","Country06",7009
"48","Country06",7010
"49","Country06",7011
"50","Country06",7012
"51","Country06",7013
"52","Country06",7014
"53","Country06",7015
"54","Country06",7016
"55","Country06",7017
"56","Country06",7018
"57","Country06",7019
"58","Country07",2301
"59","Country07",2302
"60","Country07",2303
"61","Country07",2304
"62","Country07",2305
"63","Country07",2306
"64","Country07",2307
"65","Country07",2308
"66","Country08",2801
"67","Country08",2802
"68","Country08",2803
"69","Country08",2804
"70","Country08",2805
"71","Country08",2807
"72","Country08",2808
"73","Country08",2809
"74","Country08",2811
"75","Country09",4301
"76","Country09",4302
"77","Country09",4303
"78","Country09",4304
"79","Country09",4305
"80","Country09",4306
"81","Country09",4307
"82","Country09",4308
"83","Country09",4309
"84","Country09",4310
"85","Country09",4311
"86","Country09",4312
"87","Country09",4313
"88","Country09",4314
"89","Country09",4315
"90","Country09",4316
"91","Country09",4317
"92","Country09",4318
"93","Country09",4319
"94","Country09",4320
"95","Country10",5001
"96","Country10",5002
"97","Country10",5005
"98","Country11",5701
"99","Country11",5704
"100","Country11",5705
"101","Country11",5708
"102","Country11",5709
"103","Country11",5711
"104","Country11",5712
"105","Country11",5713
"106","Country11",5714
"107","Country11",5715
"108","Country11",5717
"109","Country11",5718
"110","Country11",5719
"111","Country11",5720
"112","Country12",6201
"113","Country12",6202
"114","Country12",6203
"115","Country12",6205
"116","Country12",6206
"117","Country12",6207
"118","Country12",6209
"119","Country12",6210
"120","Country12",6212
"121","Country12",6213
"122","Country12",6214
"123","Country12",6215
"124","Country12",6216
"125","Country12",6217
"126","Country12",6218
"127","Country12",6219
